trans_date_trans_time,cc_num,merchant,category,amt,lat,long,merch_lat,merch_long,unix_time,is_fraud
2021-07-04 00:00:00,4532117045436,Shell,gas_transport,2314.66,15.91084322727054,79.74715359838187,29.542331305269713,77.0224884905644,1625356800,1
2021-07-04 03:00:00,4532117045436,Apollo,gas_transport,7666.06,15.90684855991322,79.7299623020505,28.762631051713765,75.86548668918637,1625367600,1
2021-07-04 06:00:00,4532117045436,Amazon,grocery_pos,591.86,15.913398170901775,79.74371939843994,15.745519232188581,80.04459417913489,1625378400,0
2021-07-04 09:00:00,4532117045436,Netflix,food_dining,627.42,15.90847129585533,79.74993693515555,16.36682466922903,80.57609885140803,1625389200,0
2021-07-04 12:00:00,4532117045436,Amazon,gas_transport,435.22,15.9060514134051,79.7460670517168,15.205775899284914,79.31702543599899,1625400000,0
2021-07-04 15:00:00,4532117045436,Zomato,shopping_net,2830.97,15.903623758396863,79.73588104264873,28.11560335363307,78.15479634621916,1625410800,1
2021-07-04 18:00:00,4532117045436,Walmart,travel,253.41,15.912960959200458,79.71614797762874,15.378049460179577,79.80926867390208,1625421600,0
2021-07-04 21:00:00,4532117045436,MakeMyTrip,gas_transport,367.19,15.921782982738575,79.74209335406259,15.980587833993408,79.09189121067853,1625432400,0
2021-07-05 00:00:00,4532117045436,Walmart,travel,508.48,15.919408715539456,79.75578563907516,16.80890668245192,80.02958289913123,1625443200,0
2021-07-05 03:00:00,4532117045436,Netflix,entertainment,625.22,15.897630898149112,79.74824061812528,17.0350501456005,80.30135591262936,1625454000,0
2021-07-05 06:00:00,4532117045436,Walmart,gas_transport,549.17,15.921497507610109,79.74754582396906,16.44166927010797,79.40599758562375,1625464800,0
2021-07-05 09:00:00,4532117045436,Walmart,grocery_pos,437.57,15.919338090319535,79.7416847861656,14.933944746800648,79.59517962313141,1625475600,0
2021-07-05 12:00:00,4532117045436,Netflix,health_fitness,378.73,15.921772734063975,79.74896782430558,15.536859483522745,78.86651721332892,1625486400,0
2021-07-05 15:00:00,4532117045436,Apollo,gas_transport,626.03,15.923736123303033,79.74303248727126,14.393474583156284,80.26599582449641,1625497200,0
2021-07-05 18:00:00,4532117045436,Apollo,health_fitness,564.66,15.90562346176217,79.72253716073719,15.995501378567837,80.17268092371098,1625508000,0
2021-07-05 21:00:00,4532117045436,Netflix,entertainment,318.82,15.909901972330402,79.74891579013095,16.725340539024003,79.26210807517758,1625518800,0
2021-07-06 00:00:00,4532117045436,MakeMyTrip,shopping_net,314.36,15.930804635141072,79.73138868103773,16.320653668551444,79.3188093951429,1625529600,0
2021-07-06 03:00:00,4532117045436,Zomato,health_fitness,368.18,15.930210403814785,79.74067232986309,15.030166246399503,79.54112301210446,1625540400,0
2021-07-06 06:00:00,4532117045436,Walmart,travel,348.94,15.912134114396826,79.74739196767739,16.60726122289306,80.38600006026735,1625551200,0
2021-07-06 09:00:00,4532117045436,MakeMyTrip,food_dining,604.48,15.918931114246686,79.7325082525186,16.515039783509202,79.70391806869469,1625562000,0
2021-07-06 12:00:00,4532117045436,Walmart,gas_transport,515.36,15.919805998714269,79.73014543212213,16.68446409233677,79.815886908526,1625572800,0
2021-07-06 15:00:00,4532117045436,Zomato,entertainment,533.67,15.930476446321537,79.7447716990919,16.46745425624887,79.81595546970851,1625583600,0
2021-07-06 18:00:00,4532117045436,Apollo,entertainment,478.75,15.91635280389938,79.7288646043885,15.64983208115443,80.4263428086232,1625594400,0
2021-07-06 21:00:00,4532117045436,MakeMyTrip,health_fitness,485.82,15.90077713101188,79.73807203768826,14.985442688167517,79.5534420173539,1625605200,0
2021-07-07 00:00:00,4532117045436,Shell,shopping_net,212.73,15.908139940715024,79.75128373459938,16.49836309905496,79.67216329058849,1625616000,0
2021-07-07 03:00:00,4532117045436,Shell,grocery_pos,569.13,15.944235366595434,79.75626492292965,16.301199732578002,80.32718368481876,1625626800,0
2021-07-07 06:00:00,4532117045436,Shell,gas_transport,365.48,15.90031378742632,79.72218370063369,14.926934392890933,80.32178163651093,1625637600,0
2021-07-07 09:00:00,4532117045436,Apollo,entertainment,445.03,15.913402791216276,79.73781291634998,15.43075087074188,79.21785838349257,1625648400,0
2021-07-07 12:00:00,4532117045436,Apollo,shopping_net,379.02,15.936035334402526,79.75270049296414,15.44479614710857,78.76690749110746,1625659200,0
2021-07-07 15:00:00,4532117045436,Zomato,food_dining,471.88,15.904902567582155,79.73601881713267,16.276635591110153,79.73639914784934,1625670000,0
2021-07-07 18:00:00,4532117045436,Walmart,entertainment,535.96,15.885631004986736,79.74791886333227,15.905149863322567,80.06335403999807,1625680800,0
2021-07-07 21:00:00,4532117045436,Zomato,shopping_net,298.67,15.887470027357033,79.74867297364825,15.781059018900857,79.8975386898627,1625691600,0
2021-07-08 00:00:00,4532117045436,Zomato,grocery_pos,487.91,15.904957860362362,79.73389021315103,15.70316042084673,79.43396513571544,1625702400,0
2021-07-08 03:00:00,4532117045436,Apollo,grocery_pos,382.65,15.895270652476102,79.74428618491507,15.350066201727014,80.67196571326068,1625713200,0
2021-07-08 06:00:00,4532117045436,Shell,entertainment,648.22,15.923271673372625,79.74489460083291,16.395590940524457,79.20569738486869,1625724000,0
2021-07-08 09:00:00,4532117045436,Amazon,travel,282.81,15.915581441068099,79.74910186614376,15.54945522618409,79.05810748524539,1625734800,0
2021-07-08 12:00:00,4532117045436,Walmart,entertainment,299.62,15.891561627120018,79.7237485023961,16.49408810890187,80.31724352671266,1625745600,0
2021-07-08 15:00:00,4532117045436,Apollo,health_fitness,396.06,15.896946491077413,79.75292833342002,15.216380901418423,79.5298503270862,1625756400,0
2021-07-08 18:00:00,4532117045436,Shell,gas_transport,311.15,15.925301404930869,79.74686859257326,15.666914172713433,80.58928396492547,1625767200,0
2021-07-08 21:00:00,4532117045436,MakeMyTrip,shopping_net,416.34,15.91483159055699,79.72869614380464,16.895316627966317,79.61522140096586,1625778000,0
2021-07-09 00:00:00,4532117045436,Amazon,entertainment,3744.65,15.927236313443906,79.73872198133854,27.599731763856987,76.50825023330971,1625788800,1
2021-07-09 03:00:00,4532117045436,Amazon,gas_transport,463.26,15.92409010768353,79.74837836961211,15.667626571442888,79.98831670235099,1625799600,0
2021-07-09 06:00:00,4532117045436,Apollo,health_fitness,601.21,15.901394792960268,79.72922893052824,15.59885670612444,80.16750039112627,1625810400,0
2021-07-09 09:00:00,4532117045436,Netflix,gas_transport,460.69,15.921719680656686,79.73075447561256,15.478202973464263,80.8202767249558,1625821200,0
2021-07-09 12:00:00,4532117045436,Walmart,entertainment,474.35,15.918528510660968,79.74018608031912,16.139748486573264,80.1710035646907,1625832000,0
2021-07-09 15:00:00,4532117045436,Amazon,grocery_pos,291.4,15.893282790457372,79.73563762896632,16.362198224552188,80.2755389916862,1625842800,0
2021-07-09 18:00:00,4532117045436,Apollo,shopping_net,429.89,15.899280216707716,79.74250866113698,16.038548620733035,79.45052701677454,1625853600,0
2021-07-09 21:00:00,4532117045436,Apollo,shopping_net,386.74,15.937276704884281,79.74822957797767,15.883291256211088,80.21944243709021,1625864400,0
2021-07-10 00:00:00,4532117045436,Shell,grocery_pos,552.25,15.903623597620664,79.7427224214097,16.21368435487855,80.05279886018674,1625875200,0
2021-07-10 03:00:00,4532117045436,MakeMyTrip,travel,4208.54,15.917015211163331,79.73989701301323,29.225195223212634,78.30669787035937,1625886000,1
2021-07-10 06:00:00,4532117045436,Netflix,entertainment,320.9,15.910993492518122,79.74827543152149,16.101941034108933,79.05221058075318,1625896800,0
2021-07-10 09:00:00,4532117045436,Walmart,shopping_net,497.61,15.914737239518777,79.73895099745405,16.13022717685462,79.28853550311592,1625907600,0
2021-07-10 12:00:00,4532117045436,Zomato,entertainment,747.02,15.911655019318937,79.73254262293065,16.046576515621684,79.48170577913086,1625918400,0
2021-07-10 15:00:00,4532117045436,MakeMyTrip,health_fitness,423.61,15.922551872929432,79.75155281789026,15.635285258302666,79.64280359800503,1625929200,0
2021-07-10 18:00:00,4532117045436,MakeMyTrip,entertainment,475.23,15.92228990844353,79.71581335237687,15.525378402959117,80.11294363782572,1625940000,0
2021-07-10 21:00:00,4532117045436,Shell,gas_transport,592.2,15.914079245675744,79.74064029955038,15.26248559413886,80.21345049159596,1625950800,0
2021-07-11 00:00:00,4532117045436,Amazon,grocery_pos,526.49,15.90385526956397,79.73636575811899,16.648190786209604,80.61440852901453,1625961600,0
2021-07-11 03:00:00,4532117045436,Amazon,travel,527.47,15.907212111590512,79.7307699430288,15.885061343566656,79.95322505183996,1625972400,0
2021-07-11 06:00:00,4532117045436,Shell,entertainment,435.72,15.897140803031958,79.742985807512,15.701001858792068,79.01344997014927,1625983200,0
2021-07-11 09:00:00,4532117045436,Apollo,travel,438.64,15.909555706982406,79.74459712632539,15.652285061314945,79.28955438926809,1625994000,0
2021-07-11 12:00:00,4532117045436,Amazon,travel,336.73,15.895235747995562,79.73170981144507,15.434653579116091,79.62541450489059,1626004800,0
2021-07-11 15:00:00,4532117045436,Netflix,health_fitness,5440.07,15.915088471997125,79.72604026737694,29.16421886942514,76.77291064765141,1626015600,1
2021-07-11 18:00:00,4532117045436,Walmart,food_dining,519.53,15.915859982286579,79.72694036720047,16.51851483573992,80.050830091621,1626026400,0
2021-07-11 21:00:00,4532117045436,MakeMyTrip,grocery_pos,557.57,15.92295251961652,79.75813237449961,16.203755635891497,79.3604699589926,1626037200,0
2021-07-12 00:00:00,4532117045436,MakeMyTrip,travel,376.78,15.900699142067522,79.75923699135296,16.327146704553453,79.18318221192976,1626048000,0
2021-07-12 03:00:00,4532117045436,Netflix,shopping_net,574.52,15.901378046989155,79.74029550441394,16.392543203517544,79.4228392030164,1626058800,0
2021-07-12 06:00:00,4532117045436,Amazon,gas_transport,620.0,15.92814701368523,79.72628426619838,17.01281506685104,79.121442560901,1626069600,0
2021-07-12 09:00:00,4532117045436,MakeMyTrip,shopping_net,267.91,15.899212695370482,79.73854648952087,15.926760091091639,79.68018073656954,1626080400,0
2021-07-12 12:00:00,4532117045436,Zomato,health_fitness,405.47,15.93341216219019,79.71799327107652,15.69890603427698,79.9624659617337,1626091200,0
2021-07-12 15:00:00,4532117045436,Walmart,health_fitness,626.25,15.903661028834794,79.74314678546183,16.131488637390227,79.8879531553131,1626102000,0
2021-07-12 18:00:00,4532117045436,Walmart,shopping_net,2156.62,15.903730917039198,79.73005938757804,29.306172059924815,77.85006892239002,1626112800,1
2021-07-12 21:00:00,4532117045436,MakeMyTrip,grocery_pos,529.31,15.921328098457138,79.72789800154406,15.895877085614346,79.75408748978944,1626123600,0
2021-07-13 00:00:00,4532117045436,Shell,shopping_net,7339.79,15.918393915286979,79.74977632966801,28.24055634519643,77.8217951812547,1626134400,1
2021-07-13 03:00:00,4532117045436,MakeMyTrip,entertainment,499.63,15.929315368145945,79.73845754226976,16.005898388062835,79.39711120365409,1626145200,0
2021-07-13 06:00:00,4532117045436,Shell,shopping_net,455.86,15.893986958477699,79.74865679652045,16.185145166412344,79.89552323225276,1626156000,0
2021-07-13 09:00:00,4532117045436,MakeMyTrip,gas_transport,561.93,15.91823635427805,79.75206910489861,16.086594087108036,80.86489120749097,1626166800,0
2021-07-13 12:00:00,4532117045436,Zomato,gas_transport,296.77,15.912440264456965,79.73910588371638,14.994080348784536,80.41351318265932,1626177600,0
2021-07-13 15:00:00,4532117045436,Apollo,food_dining,313.0,15.902132719455661,79.73994841778767,15.117855250245134,79.08572541543118,1626188400,0
2021-07-13 18:00:00,4532117045436,Walmart,gas_transport,669.68,15.931714728930011,79.75058273207979,16.27129214063719,80.16218603929805,1626199200,0
2021-07-13 21:00:00,4532117045436,MakeMyTrip,shopping_net,7867.42,15.915253497988832,79.73461222226061,30.75231525100487,77.81615281150052,1626210000,1
2021-07-14 00:00:00,4532117045436,Zomato,gas_transport,449.19,15.912271508926274,79.75154633657905,17.025186291376166,79.84166156054987,1626220800,0
2021-07-14 03:00:00,4532117045436,Shell,grocery_pos,707.29,15.917440062255938,79.71976756471247,16.583480366277037,81.0161004038072,1626231600,0
2021-07-14 06:00:00,4532117045436,Shell,travel,2303.78,15.895616457328872,79.73645190942132,29.955426271190255,76.88219206152307,1626242400,1
2021-07-14 09:00:00,4532117045436,Walmart,gas_transport,370.26,15.90041393974579,79.74187243022335,16.426157641964924,80.00395627506265,1626253200,0
2021-07-14 12:00:00,4532117045436,Netflix,entertainment,668.62,15.909573788431292,79.72794998855774,16.713188435102783,80.12421199886705,1626264000,0
2021-07-14 15:00:00,4532117045436,MakeMyTrip,grocery_pos,570.62,15.916064016807944,79.74369538949895,15.690263183660601,79.3925568237528,1626274800,0
2021-07-14 18:00:00,4532117045436,Amazon,food_dining,690.96,15.92564634370045,79.74172207971985,15.869811189606374,78.69353309924277,1626285600,0
2021-07-14 21:00:00,4532117045436,Shell,entertainment,520.28,15.90405078770801,79.73267807489685,15.638881475743602,79.0753258165873,1626296400,0
2021-07-15 00:00:00,4532117045436,Apollo,shopping_net,298.12,15.901767086803353,79.73229552290812,15.351571780538938,79.86747769989289,1626307200,0
2021-07-15 03:00:00,4532117045436,Apollo,travel,483.54,15.917914263667535,79.73127958504222,16.701388973534318,80.18813586489864,1626318000,0
2021-07-15 06:00:00,4532117045436,Shell,shopping_net,630.3,15.911541019896346,79.72433471503876,14.617913086228741,80.01055656643693,1626328800,0
2021-07-15 09:00:00,4532117045436,Netflix,travel,430.09,15.893687256019435,79.75610087102682,15.575609413337927,80.00450540827131,1626339600,0
2021-07-15 12:00:00,4532117045436,Netflix,travel,407.03,15.903716245266173,79.73789612236288,15.701670332010675,79.90717023686885,1626350400,0
2021-07-15 15:00:00,4532117045436,Zomato,shopping_net,522.58,15.91108232013252,79.72647063928079,15.991493977801747,79.32673231522195,1626361200,0
2021-07-15 18:00:00,4532117045436,Apollo,entertainment,366.07,15.911357964902887,79.73877690117813,15.293051873341234,79.72613922920368,1626372000,0
2021-07-15 21:00:00,4532117045436,Zomato,entertainment,494.33,15.913798582728333,79.74239886686159,16.59036719370918,80.05403661938057,1626382800,0
2021-07-16 00:00:00,4532117045436,Apollo,travel,459.53,15.899896804399534,79.73181927111516,14.99495014849512,79.97559236641031,1626393600,0
2021-07-16 03:00:00,4532117045436,MakeMyTrip,entertainment,376.44,15.911589852544811,79.73635326596656,15.002263751243337,80.55969174295102,1626404400,0
2021-07-16 06:00:00,4532117045436,MakeMyTrip,travel,597.11,15.922370783769779,79.7530398599211,15.941926554955034,79.448906949813,1626415200,0
2021-07-16 09:00:00,4532117045436,Amazon,travel,546.9,15.884023656992829,79.72832187819897,15.269423458876672,79.45812501797802,1626426000,0
2021-07-16 12:00:00,4532117045436,MakeMyTrip,grocery_pos,396.95,15.910076100083607,79.73418379539508,16.016778976885377,79.38874117112663,1626436800,0
2021-07-16 15:00:00,4532117045436,Amazon,health_fitness,447.76,15.896280292622853,79.71994580051965,15.542853151779573,78.37359970838345,1626447600,0
2021-07-16 18:00:00,4532117045436,MakeMyTrip,grocery_pos,409.31,15.912577683112387,79.75823280943287,16.316597762030327,80.0470518663633,1626458400,0
2021-07-16 21:00:00,4532117045436,Walmart,shopping_net,354.2,15.897852151078947,79.74658156560953,15.44896569710418,79.74211389177933,1626469200,0
2021-07-17 00:00:00,4532117045436,MakeMyTrip,health_fitness,195.26,15.914240745349032,79.73950434852631,16.63517538614314,79.61817154595434,1626480000,0
2021-07-17 03:00:00,4532117045436,Zomato,gas_transport,377.43,15.929166363837336,79.73281929903514,16.22760375723531,79.33237432229475,1626490800,0
2021-07-17 06:00:00,4532117045436,Shell,shopping_net,356.4,15.903105408777957,79.73231990764955,15.533852353159375,80.01580680420912,1626501600,0
2021-07-17 09:00:00,4532117045436,Zomato,food_dining,467.23,15.904555590655056,79.73730918691662,16.22502320231637,79.7486637253714,1626512400,0
2021-07-17 12:00:00,4532117045436,Shell,grocery_pos,516.1,15.908201486505673,79.7449615005564,15.985907971304226,80.51237651661894,1626523200,0
2021-07-17 15:00:00,4532117045436,Netflix,entertainment,329.67,15.916086821532295,79.72936417033269,16.30565526275829,79.75210663740441,1626534000,0
2021-07-17 18:00:00,4532117045436,Zomato,grocery_pos,506.02,15.90270953728874,79.73536883196046,16.212621831899163,79.94951017463653,1626544800,0
2021-07-17 21:00:00,4532117045436,Netflix,entertainment,306.56,15.909097888445448,79.74857260586911,16.09254343139019,80.52601922065588,1626555600,0
2021-07-18 00:00:00,4532117045436,Amazon,health_fitness,431.21,15.9062050975464,79.7560913318682,15.945226027049607,79.57484795540023,1626566400,0
2021-07-18 03:00:00,4532117045436,Amazon,food_dining,359.64,15.908234725052637,79.74543525591201,16.36513699426433,79.52313946091516,1626577200,0
2021-07-18 06:00:00,4532117045436,Walmart,health_fitness,561.93,15.916204113223628,79.73337774406546,16.498198295740064,80.45328891357615,1626588000,0
2021-07-18 09:00:00,4532117045436,MakeMyTrip,food_dining,467.52,15.918410638295683,79.73844989577294,15.98118350044945,78.9604365876411,1626598800,0
2021-07-18 12:00:00,4532117045436,Zomato,grocery_pos,433.47,15.898131993531841,79.74412287133876,16.215974283209306,79.6101910968189,1626609600,0
2021-07-18 15:00:00,4532117045436,Netflix,entertainment,356.21,15.916165080976631,79.73708526382343,16.381529106018714,79.5978999428317,1626620400,0
2021-07-18 18:00:00,4532117045436,Shell,health_fitness,400.67,15.944357615867245,79.74711834883077,16.71636351345902,79.31784455003626,1626631200,0
2021-07-18 21:00:00,4532117045436,Amazon,food_dining,724.36,15.928342250926788,79.73269954406173,16.628961726989914,80.0041913889592,1626642000,0
2021-07-19 00:00:00,4532117045436,MakeMyTrip,travel,3518.61,15.906481423809302,79.75613281918841,27.90490503978494,76.46839835382416,1626652800,1
2021-07-19 03:00:00,4532117045436,Amazon,shopping_net,521.91,15.914219035287307,79.73912488413596,15.70583877876996,79.792676072823,1626663600,0
2021-07-19 06:00:00,4532117045436,Shell,shopping_net,433.1,15.912564217342764,79.73368885694933,15.256462840591091,79.27366403652408,1626674400,0
2021-07-19 09:00:00,4532117045436,MakeMyTrip,health_fitness,517.62,15.917494547189687,79.74591605001949,16.192548544696223,79.88273549044222,1626685200,0
2021-07-19 12:00:00,4532117045436,MakeMyTrip,entertainment,575.55,15.908677854150845,79.73020854088224,16.188763509059754,80.77983934742115,1626696000,0
2021-07-19 15:00:00,4532117045436,Netflix,travel,396.9,15.910208501642606,79.74147919025802,15.71442890500839,79.71380717749015,1626706800,0
2021-07-19 18:00:00,4532117045436,Netflix,health_fitness,556.47,15.905591760490195,79.75401403689044,15.245775977458358,79.73501875797963,1626717600,0
2021-07-19 21:00:00,4532117045436,Zomato,grocery_pos,863.5,15.923854385785164,79.72783460114961,16.740796756377215,79.14640217795697,1626728400,0
2021-07-20 00:00:00,4532117045436,Zomato,food_dining,535.13,15.916009712139127,79.75191379168848,16.125696959222953,80.16123778409894,1626739200,0
2021-07-20 03:00:00,4532117045436,Apollo,grocery_pos,692.04,15.916085560484657,79.7270895378211,15.308776976654105,79.69684881471409,1626750000,0
2021-07-20 06:00:00,4532117045436,Apollo,shopping_net,522.16,15.92508379145785,79.7482047525506,15.849410253295934,79.93643830101404,1626760800,0
2021-07-20 09:00:00,4532117045436,Walmart,food_dining,310.21,15.925231731948651,79.73053364759775,15.241057577734596,80.21458469948075,1626771600,0
2021-07-20 12:00:00,4532117045436,Amazon,health_fitness,491.35,15.92334498032702,79.75191822521822,16.253792117274923,79.64947642542747,1626782400,0
2021-07-20 15:00:00,4532117045436,Zomato,grocery_pos,2999.45,15.924931640821121,79.73423906720127,27.796793467114348,76.93856146875859,1626793200,1
2021-07-20 18:00:00,4532117045436,Netflix,gas_transport,360.61,15.928526680897479,79.73643484691979,15.819888488791749,80.28314414544857,1626804000,0
2021-07-20 21:00:00,4532117045436,Shell,entertainment,439.11,15.90323380859438,79.7306155859623,15.866657126542858,79.90992826746204,1626814800,0
2021-07-21 00:00:00,4532117045436,Netflix,travel,426.79,15.909913219369551,79.71588012824371,15.774756581947253,79.83972151178165,1626825600,0
2021-07-21 03:00:00,4532117045436,Amazon,travel,291.01,15.919989483327901,79.72857657959281,15.80070173980175,79.753936981385,1626836400,0
2021-07-21 06:00:00,4532117045436,Apollo,entertainment,856.27,15.904044704233547,79.72315455518479,15.524937339396539,80.02082319431764,1626847200,0
2021-07-21 09:00:00,4532117045436,Netflix,gas_transport,571.18,15.909267455954899,79.71958114320593,16.60392142999962,79.9983079724534,1626858000,0
2021-07-21 12:00:00,4532117045436,Walmart,shopping_net,486.66,15.914844172211446,79.74293939848286,16.010414000849373,79.02493876768644,1626868800,0
2021-07-21 15:00:00,4532117045436,Amazon,food_dining,463.48,15.910598644652906,79.75524867044409,15.944591454442007,79.40415142244386,1626879600,0
2021-07-21 18:00:00,4532117045436,Apollo,entertainment,630.35,15.913560187493433,79.75797351872616,15.79987322227329,80.21861434717373,1626890400,0
2021-07-21 21:00:00,4532117045436,Shell,gas_transport,761.34,15.90144608278115,79.72837402712052,15.27645177305987,79.86407458518296,1626901200,0
2021-07-22 00:00:00,4532117045436,Apollo,health_fitness,552.76,15.912522452923161,79.73890082730797,16.382091080101283,79.63139373478022,1626912000,0
2021-07-22 03:00:00,4532117045436,MakeMyTrip,travel,468.18,15.914240240661808,79.75164787324826,16.624379341594913,80.62094862830284,1626922800,0
2021-07-22 06:00:00,4532117045436,Walmart,gas_transport,670.9,15.929050043675547,79.72688400354279,14.98216608051882,80.14599593494313,1626933600,0
2021-07-22 09:00:00,4532117045436,Amazon,shopping_net,471.35,15.910213705591175,79.75203604394781,16.2676235984662,80.27991411377148,1626944400,0
2021-07-22 12:00:00,4532117045436,Shell,shopping_net,515.3,15.906397362292445,79.75220045558783,16.344125376068867,79.62967021458059,1626955200,0
2021-07-22 15:00:00,4532117045436,Walmart,grocery_pos,600.15,15.920029440594515,79.72053886981016,16.555002592899584,79.93273955280219,1626966000,0
2021-07-22 18:00:00,4532117045436,Apollo,entertainment,392.03,15.881152510618666,79.71643917619701,16.515632610995265,79.69928229831743,1626976800,0
2021-07-22 21:00:00,4532117045436,Walmart,grocery_pos,138.62,15.909726515445554,79.73599750863346,17.23080132599537,79.22242523001515,1626987600,0
2021-07-23 00:00:00,4532117045436,Amazon,travel,384.74,15.907762865382875,79.74938074836973,16.113030311541525,79.83847256558987,1626998400,0
2021-07-23 03:00:00,4532117045436,Zomato,gas_transport,565.95,15.915509216568067,79.72480272868879,16.40923909488895,79.7111921494345,1627009200,0
2021-07-23 06:00:00,4532117045436,Walmart,food_dining,555.38,15.925362262543407,79.71961694590132,15.919116123805281,79.70284383639465,1627020000,0
2021-07-23 09:00:00,4532117045436,MakeMyTrip,food_dining,651.4,15.928412811989014,79.7406436684714,15.511482578502973,80.23535750607824,1627030800,0
2021-07-23 12:00:00,4532117045436,Walmart,shopping_net,390.48,15.915369476862525,79.74632759309065,16.267036720817966,79.68462018210997,1627041600,0
2021-07-23 15:00:00,4532117045436,Apollo,food_dining,687.14,15.897383162885559,79.73319816778088,16.4097970004549,79.7750316650766,1627052400,0
2021-07-23 18:00:00,4532117045436,Apollo,food_dining,477.76,15.90775813393659,79.73401545948855,16.083792485961368,79.79938326564658,1627063200,0
2021-07-23 21:00:00,4532117045436,Shell,travel,540.66,15.908854498750575,79.74626688225334,15.082777383639634,79.99134335661884,1627074000,0
2021-07-24 00:00:00,4532117045436,Apollo,food_dining,585.54,15.916572154258022,79.73130079272354,15.188421739341177,79.88901491726416,1627084800,0
2021-07-24 03:00:00,4532117045436,Netflix,gas_transport,242.75,15.913462465401604,79.73205133534009,16.29654749939979,80.08349176565227,1627095600,0
2021-07-24 06:00:00,4532117045436,Amazon,food_dining,299.27,15.906017018721638,79.74277286906353,15.730031440879293,79.09841612932144,1627106400,0
2021-07-24 09:00:00,4532117045436,Amazon,health_fitness,294.29,15.900383515580836,79.74388997945483,16.090946646460594,79.81211169383509,1627117200,0
2021-07-24 12:00:00,4532117045436,Zomato,food_dining,610.83,15.90421423100357,79.73776074175082,16.15424560900732,79.68394344151996,1627128000,0
2021-07-24 15:00:00,4532117045436,Zomato,food_dining,404.18,15.903846531164346,79.75484483922898,15.855691530136243,79.0818528880332,1627138800,0
2021-07-24 18:00:00,4532117045436,Amazon,grocery_pos,754.14,15.929115769935361,79.74749773025734,15.784857874777975,79.01860245310918,1627149600,0
2021-07-24 21:00:00,4532117045436,MakeMyTrip,gas_transport,450.51,15.905203413936935,79.73649062113493,15.847766519441535,79.42605267650956,1627160400,0
2021-07-25 00:00:00,4532117045436,Zomato,shopping_net,229.29,15.913501360557163,79.72709289706785,16.20864512120452,79.4140852204164,1627171200,0
2021-07-25 03:00:00,4532117045436,Shell,grocery_pos,349.14,15.922584414083476,79.74991422612236,16.15289897516674,79.62038465727613,1627182000,0
2021-07-25 06:00:00,4532117045436,Apollo,entertainment,467.61,15.914848982864328,79.75026475920407,15.513412701361412,79.80408096326714,1627192800,0
2021-07-25 09:00:00,4532117045436,Amazon,gas_transport,527.28,15.902039973590549,79.73900973727311,15.905481987735175,79.98704617608833,1627203600,0
2021-07-25 12:00:00,4532117045436,Zomato,health_fitness,302.27,15.922750850277993,79.7427688204139,15.38254655700069,79.12095569943723,1627214400,0
2021-07-25 15:00:00,4532117045436,Amazon,gas_transport,535.27,15.916441871197033,79.74701243542795,16.17007787545681,79.2883097851064,1627225200,0
2021-07-25 18:00:00,4532117045436,Netflix,entertainment,575.33,15.891045122641458,79.7560310360319,15.680128891836208,79.30524938379865,1627236000,0
2021-07-25 21:00:00,4532117045436,Walmart,entertainment,353.86,15.925357214359943,79.74887259494561,16.272786064324634,79.68051943188568,1627246800,0
2021-07-26 00:00:00,4532117045436,Apollo,entertainment,745.37,15.921633797031035,79.74445017597901,15.79268540698651,79.75403666159386,1627257600,0
2021-07-26 03:00:00,4532117045436,Amazon,travel,370.1,15.916285004864303,79.74929749707327,16.484903012815483,80.2395402992249,1627268400,0
2021-07-26 06:00:00,4532117045436,Walmart,shopping_net,300.02,15.929247634856956,79.75151123699607,16.579429891440313,79.28147000800621,1627279200,0
2021-07-26 09:00:00,4532117045436,Zomato,food_dining,220.62,15.921404677035126,79.74270719437456,16.135000670091713,80.12765306790212,1627290000,0
2021-07-26 12:00:00,4532117045436,Walmart,gas_transport,633.1,15.924179418087729,79.7491752926869,15.729278360295808,78.99952517118406,1627300800,0
2021-07-26 15:00:00,4532117045436,Apollo,travel,453.43,15.923264015907186,79.7332369114551,15.444251403803303,79.74960920763911,1627311600,0
2021-07-26 18:00:00,4532117045436,Amazon,food_dining,378.11,15.92047043990744,79.75035265772532,16.393716045980188,80.0158007212385,1627322400,0
2021-07-26 21:00:00,4532117045436,Netflix,food_dining,228.88,15.89499117153863,79.73332002330487,15.879803293763832,80.05669828199193,1627333200,0
2021-07-27 00:00:00,4532117045436,MakeMyTrip,health_fitness,391.61,15.896185327420664,79.72991668823875,15.936975004512545,80.58568008062,1627344000,0
2021-07-27 03:00:00,4532117045436,Zomato,entertainment,807.22,15.92140840482843,79.73871157320252,15.718698352991721,80.9288996573841,1627354800,0
2021-07-27 06:00:00,4532117045436,Amazon,shopping_net,128.33,15.925216507390752,79.7265824199014,15.221503223705103,79.9426998206769,1627365600,0
2021-07-27 09:00:00,4532117045436,Apollo,health_fitness,355.25,15.905848266024316,79.73403498435478,16.450141509303783,79.08089849538878,1627376400,0
2021-07-27 12:00:00,4532117045436,Zomato,grocery_pos,718.92,15.90176237156234,79.74378473816657,15.8705427546829,81.64458255360897,1627387200,0
2021-07-27 15:00:00,4532117045436,Shell,travel,637.35,15.915526501367935,79.74277924194976,14.981775163376755,80.31105159235187,1627398000,0
2021-07-27 18:00:00,4532117045436,Walmart,travel,364.41,15.898379452430774,79.74639558565501,15.843885701085222,80.25515786454365,1627408800,0
