trans_date_trans_time,cc_num,merchant,category,amt,lat,long,merch_lat,merch_long,unix_time,is_fraud
2023-03-05 08:00:00,4532117045436,Netflix,entertainment,248.78,15.918544029878934,79.730265532586,14.776151870442348,80.31794254209635,1678003200,0
2023-03-05 16:00:00,4532117045436,Zomato,grocery_pos,733.02,15.916455506296744,79.73994602623638,15.444755683796615,79.52953055715385,1678032000,0
2023-03-06 00:00:00,4532117045436,MakeMyTrip,health_fitness,477.58,15.896052146051796,79.75038388755735,15.71498560963417,80.29416884331857,1678060800,0
2023-03-06 08:00:00,4532117045436,Shell,food_dining,465.01,15.903562777472597,79.74505424093216,15.823087999882382,80.03839138983749,1678089600,0
2023-03-06 16:00:00,4532117045436,Shell,gas_transport,436.47,15.9233692012765,79.7530947289635,15.541332867616008,80.2033027540222,1678118400,0
2023-03-07 00:00:00,4532117045436,Apollo,gas_transport,567.16,15.918599503053414,79.73431857670165,15.51439859820891,79.1907245795968,1678147200,0
2023-03-07 08:00:00,4532117045436,Netflix,grocery_pos,830.8,15.920114662737852,79.72169231551605,16.748641445591048,79.78915509611905,1678176000,0
2023-03-07 16:00:00,4532117045436,Amazon,entertainment,528.59,15.919253969322149,79.74200651803955,15.859120434070546,79.71358599771261,1678204800,0
2023-03-08 00:00:00,4532117045436,Amazon,entertainment,361.79,15.925797565283753,79.74362570815026,15.56537816992513,79.02899673754622,1678233600,0
2023-03-08 08:00:00,4532117045436,Zomato,food_dining,429.99,15.91028600075045,79.75368421954472,15.892315261543725,80.29253036490145,1678262400,0
2023-03-08 16:00:00,4532117045436,Apollo,grocery_pos,610.65,15.914104999587893,79.75188145734707,16.181445416530572,79.33129955154632,1678291200,0
2023-03-09 00:00:00,4532117045436,Walmart,gas_transport,362.58,15.90261325666871,79.74536743623013,15.938713188355605,79.435216085582,1678320000,0
2023-03-09 08:00:00,4532117045436,Zomato,entertainment,577.84,15.900119774165637,79.74765390214169,15.810036204586014,79.23334208220113,1678348800,0
2023-03-09 16:00:00,4532117045436,Apollo,grocery_pos,101.89,15.89646259284412,79.73808178541793,15.587891665664774,80.09059316303518,1678377600,0
2023-03-10 00:00:00,4532117045436,Netflix,travel,415.52,15.904048365010002,79.7278088538868,15.581834577266202,78.9770351406137,1678406400,0
2023-03-10 08:00:00,4532117045436,Netflix,entertainment,544.22,15.928425618154897,79.74117721217381,15.613995806757321,80.04893740023228,1678435200,0
2023-03-10 16:00:00,4532117045436,Netflix,health_fitness,640.52,15.897372729321841,79.74982573463627,16.08230730040537,80.26225699312172,1678464000,0
2023-03-11 00:00:00,4532117045436,Netflix,travel,327.23,15.909864640144228,79.74656360869828,15.415809953799107,80.00858921381287,1678492800,0
2023-03-11 08:00:00,4532117045436,Netflix,entertainment,224.59,15.899968546763539,79.7483380733916,16.10953461173511,80.09631424192321,1678521600,0
2023-03-11 16:00:00,4532117045436,Apollo,gas_transport,410.89,15.906890260369966,79.73572244312953,16.619397377813417,80.11977323478902,1678550400,0
2023-03-12 00:00:00,4532117045436,Apollo,shopping_net,281.19,15.914596937923521,79.73734453161981,16.0757536789066,79.26528783663711,1678579200,0
2023-03-12 08:00:00,4532117045436,Shell,travel,427.64,15.90589884126795,79.74483425488114,15.728107235541431,80.45736748983217,1678608000,0
2023-03-12 16:00:00,4532117045436,Amazon,food_dining,449.0,15.923796648650166,79.7345349260549,15.263836557472686,79.50996187293325,1678636800,0
2023-03-13 00:00:00,4532117045436,MakeMyTrip,food_dining,252.13,15.928239781208497,79.73484282930066,16.70195340395576,79.706806191205,1678665600,0
2023-03-13 08:00:00,4532117045436,Netflix,gas_transport,570.67,15.89040904271944,79.74297982236376,15.327891174700545,79.57368134082452,1678694400,0
2023-03-13 16:00:00,4532117045436,Walmart,entertainment,426.42,15.906070076696489,79.74760904743157,16.337181017237874,79.98577106043865,1678723200,0
2023-03-14 00:00:00,4532117045436,MakeMyTrip,grocery_pos,612.07,15.913491421222725,79.7380047132667,16.232158930297242,79.47098137843129,1678752000,0
2023-03-14 08:00:00,4532117045436,Apollo,entertainment,173.26,15.924161170260154,79.72836810538946,15.794515698517971,79.77345786211868,1678780800,0
2023-03-14 16:00:00,4532117045436,Walmart,gas_transport,297.42,15.908357557248468,79.73264196084956,15.78141059810966,79.122328091427,1678809600,0
2023-03-15 00:00:00,4532117045436,Walmart,food_dining,527.5,15.912700646047542,79.74203672084893,14.99504436297949,80.32233260425078,1678838400,0
2023-03-15 08:00:00,4532117045436,Walmart,entertainment,330.13,15.90133255774948,79.74191520963865,16.077932500406312,80.0753704729751,1678867200,0
2023-03-15 16:00:00,4532117045436,Shell,food_dining,425.32,15.897572041477376,79.74241238137655,16.222863166197904,79.59387011904911,1678896000,0
2023-03-16 00:00:00,4532117045436,Apollo,travel,450.1,15.92735384689583,79.74521295290596,15.368359941926098,79.50542548498709,1678924800,0
2023-03-16 08:00:00,4532117045436,Walmart,grocery_pos,473.74,15.894659301261072,79.74005810558542,15.83498926283545,80.06231412315884,1678953600,0
2023-03-16 16:00:00,4532117045436,Netflix,travel,348.37,15.936186190084216,79.7426505604484,15.931830957504475,79.38635330968201,1678982400,0
2023-03-17 00:00:00,4532117045436,Zomato,food_dining,472.39,15.920151513993819,79.7395497317717,16.205186313974785,79.80268265788258,1679011200,0
2023-03-17 08:00:00,4532117045436,Walmart,food_dining,332.62,15.919699730755168,79.75148733482929,15.914801538061594,80.3206993937157,1679040000,0
2023-03-17 16:00:00,4532117045436,Shell,shopping_net,551.14,15.918654686674945,79.75432342031218,15.099740323019208,79.3343714404314,1679068800,0
2023-03-18 00:00:00,4532117045436,MakeMyTrip,shopping_net,432.77,15.91037314311999,79.72810988717619,15.647931115268756,79.9243004145601,1679097600,0
2023-03-18 08:00:00,4532117045436,Apollo,travel,473.26,15.916820845297009,79.73744748057898,16.025212892694512,79.89786263346774,1679126400,0
2023-03-18 16:00:00,4532117045436,Shell,health_fitness,835.49,15.911011033122156,79.7403272449154,16.33366417101988,79.69133159066865,1679155200,0
2023-03-19 00:00:00,4532117045436,Walmart,travel,283.93,15.918430732764405,79.73733085287985,15.604081695302877,79.48810520794802,1679184000,0
2023-03-19 08:00:00,4532117045436,Apollo,shopping_net,658.29,15.912563134730913,79.7579292259133,17.00672493727501,80.34739852844719,1679212800,0
2023-03-19 16:00:00,4532117045436,Zomato,food_dining,51.1,15.903396518168982,79.74223955278089,14.965663465581517,79.4412156821165,1679241600,0
2023-03-20 00:00:00,4532117045436,Walmart,gas_transport,138.24,15.904194273837383,79.73194628172949,15.63104991247105,78.83398054943518,1679270400,0
2023-03-20 08:00:00,4532117045436,Shell,travel,263.9,15.903057276247075,79.7459644233956,15.871383198253614,80.06026679581551,1679299200,0
2023-03-20 16:00:00,4532117045436,Amazon,food_dining,273.37,15.922609007319343,79.74270974538845,15.812525418223569,79.13934832511607,1679328000,0
2023-03-21 00:00:00,4532117045436,Netflix,gas_transport,480.56,15.90672553387541,79.74304192919553,15.296828835092585,80.08594057242753,1679356800,0
2023-03-21 08:00:00,4532117045436,MakeMyTrip,gas_transport,493.48,15.893778968389151,79.75807876158798,16.136830873875898,80.40745162392172,1679385600,0
2023-03-21 16:00:00,4532117045436,Shell,shopping_net,411.78,15.91686838665849,79.74350785175754,16.098447025656963,80.05487493919934,1679414400,0
2023-03-22 00:00:00,4532117045436,Apollo,travel,427.52,15.928045175625897,79.73696338476125,15.936880722990773,80.27570565094373,1679443200,0
2023-03-22 08:00:00,4532117045436,Walmart,entertainment,529.16,15.920630831891776,79.7204472357369,16.078821931629257,80.75002455346481,1679472000,0
2023-03-22 16:00:00,4532117045436,Netflix,grocery_pos,7675.55,15.906866764347784,79.73834600981856,28.693497862376038,76.18324731635973,1679500800,1
2023-03-23 00:00:00,4532117045436,Walmart,shopping_net,251.02,15.89703188284405,79.75305969917326,15.104218524945717,79.90528669631271,1679529600,0
2023-03-23 08:00:00,4532117045436,Apollo,shopping_net,395.72,15.911557318966425,79.73908830880443,15.554580064973878,80.55697409176182,1679558400,0
2023-03-23 16:00:00,4532117045436,Walmart,entertainment,439.56,15.911307761219033,79.7175995010148,15.99142729070472,80.61738777242329,1679587200,0
2023-03-24 00:00:00,4532117045436,Amazon,grocery_pos,522.8,15.903208003896863,79.73501637607806,15.994272207423199,80.6243858916297,1679616000,0
2023-03-24 08:00:00,4532117045436,Netflix,food_dining,334.1,15.918410373022425,79.74992688538913,15.933589526292925,79.49392824240199,1679644800,0
2023-03-24 16:00:00,4532117045436,Netflix,health_fitness,436.62,15.931366265008306,79.74545817174561,16.187254133992518,79.0629908207508,1679673600,0
2023-03-25 00:00:00,4532117045436,Apollo,travel,454.5,15.915122827174583,79.73160119103488,15.622326977274993,79.46340390828256,1679702400,0
2023-03-25 08:00:00,4532117045436,MakeMyTrip,health_fitness,344.33,15.914504762069988,79.734347152236,15.926240528555269,80.09182080789658,1679731200,0
2023-03-25 16:00:00,4532117045436,Amazon,food_dining,340.75,15.903527719511663,79.73589291340897,16.19894638920246,79.81957947266605,1679760000,0
2023-03-26 00:00:00,4532117045436,Shell,shopping_net,464.81,15.926874147030604,79.73337286228137,15.870455090748823,79.63675950741157,1679788800,0
2023-03-26 08:00:00,4532117045436,Walmart,grocery_pos,430.45,15.9121485583319,79.71970326132259,15.291238035796951,80.02024069940246,1679817600,0
2023-03-26 16:00:00,4532117045436,Zomato,shopping_net,525.07,15.907110367448059,79.7476359110062,15.432155815172232,79.00459745916336,1679846400,0
2023-03-27 00:00:00,4532117045436,Walmart,gas_transport,292.01,15.913536883936517,79.75257059956688,16.328326162139685,79.81058464934577,1679875200,0
2023-03-27 08:00:00,4532117045436,Walmart,shopping_net,6187.0,15.917619613332466,79.72481551056035,29.335035362545582,76.05564948940405,1679904000,1
2023-03-27 16:00:00,4532117045436,Shell,shopping_net,415.62,15.91429215408645,79.75243852932586,16.500541553912026,80.0146578222791,1679932800,0
2023-03-28 00:00:00,4532117045436,Walmart,food_dining,572.08,15.924961533956706,79.73896976798602,16.02897797487102,80.08590491091685,1679961600,0
2023-03-28 08:00:00,4532117045436,Amazon,food_dining,308.94,15.91673971552547,79.75225132348167,15.311333698991653,80.53868639497625,1679990400,0
2023-03-28 16:00:00,4532117045436,Amazon,food_dining,485.2,15.910060581891175,79.7403795043629,15.909724221613565,79.70692835756316,1680019200,0
2023-03-29 00:00:00,4532117045436,Netflix,health_fitness,487.91,15.916911922163269,79.74135544592158,16.69402756597521,79.41345416932482,1680048000,0
2023-03-29 08:00:00,4532117045436,Apollo,gas_transport,696.96,15.91789637101126,79.74372434646982,16.22214419022824,80.33475752133252,1680076800,0
2023-03-29 16:00:00,4532117045436,MakeMyTrip,food_dining,298.94,15.899936240807362,79.73209933674865,15.809161238658064,80.32556031551695,1680105600,0
2023-03-30 00:00:00,4532117045436,Zomato,grocery_pos,351.42,15.924394197282638,79.75194674144328,16.22721261642061,80.01914583737789,1680134400,0
2023-03-30 08:00:00,4532117045436,Walmart,health_fitness,309.4,15.909890959806386,79.72878619361924,15.278202396692198,79.65981449970877,1680163200,0
2023-03-30 16:00:00,4532117045436,Walmart,entertainment,199.53,15.910146767764946,79.73597933255483,15.565064311075899,79.74068982550399,1680192000,0
2023-03-31 00:00:00,4532117045436,Shell,grocery_pos,714.7,15.92041375987076,79.74524264677643,15.370804304488837,79.10161352393445,1680220800,0
2023-03-31 08:00:00,4532117045436,Apollo,travel,263.77,15.920371652242597,79.73490804759514,16.147685909174218,80.2964732651036,1680249600,0
2023-03-31 16:00:00,4532117045436,Amazon,travel,327.55,15.90589168321134,79.74777531240814,16.26995174986005,80.27882565476456,1680278400,0
2023-04-01 00:00:00,4532117045436,Zomato,grocery_pos,647.36,15.920929016181457,79.75375866173184,15.835986986400817,79.0841586247666,1680307200,0
2023-04-01 08:00:00,4532117045436,Netflix,food_dining,187.03,15.907295518485105,79.75012546001054,15.476435161630217,80.17381604195306,1680336000,0
2023-04-01 16:00:00,4532117045436,Amazon,entertainment,563.45,15.931095730466987,79.72063884686321,15.903025453232686,79.9420508275045,1680364800,0
2023-04-02 00:00:00,4532117045436,Apollo,entertainment,238.05,15.904618060187342,79.74125846969619,15.669610054663096,79.2290129448046,1680393600,0
2023-04-02 08:00:00,4532117045436,MakeMyTrip,health_fitness,637.0,15.91529477461706,79.75028682610696,15.514814647653129,79.13699989946376,1680422400,0
2023-04-02 16:00:00,4532117045436,Netflix,entertainment,124.52,15.905079823630924,79.72683251153177,16.082396842654624,79.92674663470086,1680451200,0
2023-04-03 00:00:00,4532117045436,MakeMyTrip,travel,186.98,15.93512695629135,79.74723610587229,15.533903888740664,79.54114794304654,1680480000,0
2023-04-03 08:00:00,4532117045436,Shell,gas_transport,368.26,15.900521790559129,79.74667460781639,15.129725133517955,80.64997442527483,1680508800,0
2023-04-03 16:00:00,4532117045436,Shell,food_dining,595.77,15.91814362747253,79.72787910108062,15.240842764818407,80.21629919732445,1680537600,0
2023-04-04 00:00:00,4532117045436,Walmart,entertainment,445.36,15.905550895855223,79.7483423266574,15.111269766592025,79.97684656836611,1680566400,0
2023-04-04 08:00:00,4532117045436,MakeMyTrip,health_fitness,399.64,15.90935892358552,79.74272697793529,16.0366559582881,80.0015395020012,1680595200,0
2023-04-04 16:00:00,4532117045436,Apollo,travel,651.91,15.917435378337451,79.7465038178872,15.988102719088083,80.40543359018358,1680624000,0
2023-04-05 00:00:00,4532117045436,Zomato,gas_transport,773.29,15.925145844376262,79.73033687614235,15.963160047254082,80.16325904586367,1680652800,0
2023-04-05 08:00:00,4532117045436,Netflix,shopping_net,550.84,15.929133965622992,79.74150136116371,16.206765826239973,79.989883219248,1680681600,0
2023-04-05 16:00:00,4532117045436,Amazon,shopping_net,356.57,15.897530520399737,79.72295121445867,16.50887942805856,79.24986941185124,1680710400,0
2023-04-06 00:00:00,4532117045436,Apollo,gas_transport,387.28,15.915577512243646,79.71723008792466,15.616766734587443,81.2709734827031,1680739200,0
2023-04-06 08:00:00,4532117045436,Apollo,travel,256.73,15.927494936033836,79.74140828426528,16.11613873861921,79.18840862134587,1680768000,0
2023-04-06 16:00:00,4532117045436,Shell,health_fitness,465.12,15.89604689061238,79.7510059760676,15.123092246297063,79.58372863144992,1680796800,0
2023-04-07 00:00:00,4532117045436,MakeMyTrip,gas_transport,205.56,15.916043834940549,79.74252936814264,16.602254873131677,78.912635861795,1680825600,0
2023-04-07 08:00:00,4532117045436,Walmart,food_dining,532.78,15.9128791620258,79.73936553936055,15.290484380890922,80.00939907938462,1680854400,0
2023-04-07 16:00:00,4532117045436,Walmart,food_dining,750.84,15.917045418143799,79.73812465879945,15.557859440479781,79.8155552186424,1680883200,0
2023-04-08 00:00:00,4532117045436,Netflix,shopping_net,2097.46,15.905176959746736,79.73057434608556,28.28377990603355,77.6584739128323,1680912000,1
2023-04-08 08:00:00,4532117045436,Shell,entertainment,379.63,15.898543811717866,79.73778139096204,15.149764501638895,78.87046718444778,1680940800,0
2023-04-08 16:00:00,4532117045436,Apollo,health_fitness,529.04,15.893768935748211,79.74421684468264,15.929187788704281,80.29645283369047,1680969600,0
2023-04-09 00:00:00,4532117045436,Zomato,shopping_net,5802.27,15.922663839534621,79.73564777767199,27.05240677755814,77.20868632738822,1680998400,1
2023-04-09 08:00:00,4532117045436,Shell,entertainment,685.57,15.923940491364833,79.74750586853835,15.818193164509225,79.66549740031806,1681027200,0
2023-04-09 16:00:00,4532117045436,Netflix,entertainment,299.44,15.91592685348996,79.74195975033864,15.142776183984463,80.20578563434053,1681056000,0
2023-04-10 00:00:00,4532117045436,Netflix,food_dining,526.54,15.90755851650312,79.74316979417773,16.904593117425858,79.87063334206594,1681084800,0
2023-04-10 08:00:00,4532117045436,Shell,travel,426.28,15.896669541065343,79.7488866275355,16.187515398250824,79.90597127833342,1681113600,0
2023-04-10 16:00:00,4532117045436,Netflix,grocery_pos,570.99,15.91853345462505,79.73473244567344,17.23001102182498,80.13958940995269,1681142400,0
2023-04-11 00:00:00,4532117045436,Shell,travel,6288.31,15.901892207171633,79.74659380586186,28.39823236245237,76.13368760695076,1681171200,1
2023-04-11 08:00:00,4532117045436,Amazon,grocery_pos,94.54,15.905787013752395,79.73613523282748,16.39184111408849,79.56944604872564,1681200000,0
2023-04-11 16:00:00,4532117045436,Shell,gas_transport,397.8,15.907034359204374,79.74339514483819,16.30253694369708,79.65676543588238,1681228800,0
2023-04-12 00:00:00,4532117045436,MakeMyTrip,food_dining,479.78,15.91092464774303,79.73354228649363,15.76761244845132,79.84593933932591,1681257600,0
2023-04-12 08:00:00,4532117045436,Shell,entertainment,234.85,15.905309595527914,79.73089296176934,16.618425450529614,79.29222195322683,1681286400,0
2023-04-12 16:00:00,4532117045436,Netflix,health_fitness,537.15,15.913234587709924,79.74091864745648,15.710194996193112,80.23800432969433,1681315200,0
2023-04-13 00:00:00,4532117045436,MakeMyTrip,grocery_pos,221.4,15.906681816994936,79.72114799947978,15.732454290287697,79.88432696540373,1681344000,0
2023-04-13 08:00:00,4532117045436,Netflix,travel,330.23,15.919913730648393,79.73703732556491,14.17718505403081,79.77738813396098,1681372800,0
2023-04-13 16:00:00,4532117045436,Walmart,entertainment,651.2,15.92321062913988,79.7239362299439,16.11741402687132,80.33624827951573,1681401600,0
2023-04-14 00:00:00,4532117045436,Walmart,grocery_pos,317.43,15.913985426760284,79.74779234034312,15.250145044158797,79.67994317839431,1681430400,0
2023-04-14 08:00:00,4532117045436,MakeMyTrip,grocery_pos,536.1,15.917526263353812,79.75050110596108,15.637539402152244,79.64878950142379,1681459200,0
2023-04-14 16:00:00,4532117045436,Amazon,grocery_pos,186.96,15.934078559496259,79.73136048778579,15.399790180627488,79.49768561799802,1681488000,0
2023-04-15 00:00:00,4532117045436,Walmart,health_fitness,762.2,15.901173967431387,79.74428312962473,15.72978423034087,79.91153350446297,1681516800,0
2023-04-15 08:00:00,4532117045436,Shell,food_dining,404.32,15.9005653189872,79.74899135713687,16.13484011510872,79.89422505416576,1681545600,0
2023-04-15 16:00:00,4532117045436,Netflix,health_fitness,464.3,15.91984997900777,79.749024692225,15.918470781524379,79.40685789974503,1681574400,0
2023-04-16 00:00:00,4532117045436,Walmart,shopping_net,476.86,15.932365428375148,79.7421445083397,16.267720645252904,79.6511530114433,1681603200,0
2023-04-16 08:00:00,4532117045436,Walmart,entertainment,541.14,15.910295014380614,79.7473430467556,16.545714767792816,79.41019886574038,1681632000,0
2023-04-16 16:00:00,4532117045436,Amazon,food_dining,222.12,15.930168338422188,79.73350668688079,15.728502031661083,79.38756577309225,1681660800,0
2023-04-17 00:00:00,4532117045436,MakeMyTrip,food_dining,449.2,15.913864337187935,79.74083122465656,15.673616378991944,78.87505108413657,1681689600,0
2023-04-17 08:00:00,4532117045436,MakeMyTrip,food_dining,351.18,15.906091127179609,79.73532896593208,16.391763826831006,79.62454487315922,1681718400,0
2023-04-17 16:00:00,4532117045436,Apollo,travel,196.57,15.902993076113624,79.73266212026215,16.431423644369964,78.88889336695999,1681747200,0
2023-04-18 00:00:00,4532117045436,Amazon,food_dining,598.07,15.919194135848869,79.74036063391469,16.283195434051525,79.50859215683023,1681776000,0
2023-04-18 08:00:00,4532117045436,Shell,health_fitness,397.17,15.903750409322173,79.74347530376157,15.436810596630325,79.43365267706119,1681804800,0
2023-04-18 16:00:00,4532117045436,MakeMyTrip,food_dining,486.38,15.91371276842767,79.75163508767955,16.1242275327508,80.2659475286328,1681833600,0
2023-04-19 00:00:00,4532117045436,Netflix,gas_transport,476.98,15.928734650253842,79.74265155527299,15.967635302023645,79.23253259684518,1681862400,0
2023-04-19 08:00:00,4532117045436,Amazon,entertainment,399.77,15.909832196071287,79.7464193053496,16.439164470674832,79.35940680759276,1681891200,0
2023-04-19 16:00:00,4532117045436,Walmart,food_dining,746.25,15.926040094746439,79.7465328317325,15.626463955231126,79.5492379304042,1681920000,0
2023-04-20 00:00:00,4532117045436,Netflix,entertainment,442.91,15.900754565102737,79.76687534365696,15.079594854425043,79.44992817424861,1681948800,0
2023-04-20 08:00:00,4532117045436,Netflix,gas_transport,216.31,15.907560908986833,79.72189967596726,16.258018400190135,80.42462739871094,1681977600,0
2023-04-20 16:00:00,4532117045436,Walmart,gas_transport,389.94,15.89882855973785,79.73312066133163,14.633715808371448,79.17071631347518,1682006400,0
2023-04-21 00:00:00,4532117045436,Amazon,entertainment,524.96,15.913629967559734,79.75474056052488,15.547143298051836,79.55029775050707,1682035200,0
2023-04-21 08:00:00,4532117045436,Walmart,grocery_pos,529.89,15.920700781797166,79.73647986925145,15.401302244340853,79.9060326245822,1682064000,0
2023-04-21 16:00:00,4532117045436,Apollo,shopping_net,286.83,15.913651870876063,79.74885803137602,15.397932664547128,80.180591671521,1682092800,0
2023-04-22 00:00:00,4532117045436,Netflix,travel,589.42,15.925170500599702,79.74230009523762,15.538384264522453,79.54987922203489,1682121600,0
2023-04-22 08:00:00,4532117045436,Zomato,grocery_pos,185.57,15.905408207593709,79.76105202401207,16.521586784875815,78.7809501997481,1682150400,0
2023-04-22 16:00:00,4532117045436,Zomato,grocery_pos,621.62,15.915153427536891,79.72886945572935,16.323177709503188,79.66494788920724,1682179200,0
2023-04-23 00:00:00,4532117045436,Shell,health_fitness,252.1,15.907625306763862,79.75221800552518,15.787034659003748,80.41601423809036,1682208000,0
2023-04-23 08:00:00,4532117045436,MakeMyTrip,travel,416.06,15.916516765854237,79.75749581305271,16.479711735929524,79.88109370371521,1682236800,0
2023-04-23 16:00:00,4532117045436,Walmart,travel,609.69,15.917937360462124,79.72985581122832,15.381751422416814,79.85820893117996,1682265600,0
2023-04-24 00:00:00,4532117045436,Walmart,grocery_pos,467.94,15.918723959599841,79.74782870243581,15.313758307126422,79.2084910042115,1682294400,0
2023-04-24 08:00:00,4532117045436,Shell,food_dining,572.5,15.902194056617644,79.7303450201417,16.344698329623295,79.15716420485566,1682323200,0
2023-04-24 16:00:00,4532117045436,Shell,health_fitness,542.8,15.904002538982136,79.74030161572534,16.202721614661325,79.74902082431704,1682352000,0
2023-04-25 00:00:00,4532117045436,Shell,health_fitness,642.94,15.90585712291809,79.73743412069817,15.68276829920834,79.0268105388593,1682380800,0
2023-04-25 08:00:00,4532117045436,Netflix,gas_transport,609.33,15.910511192521335,79.715972460651,15.345169553150935,80.13068111118125,1682409600,0
2023-04-25 16:00:00,4532117045436,Apollo,travel,381.94,15.913771864042065,79.74424234259712,16.64276593751897,79.31667687556681,1682438400,0
2023-04-26 00:00:00,4532117045436,Walmart,grocery_pos,544.94,15.919980891218568,79.74143339167605,15.052848724526092,79.72767135963424,1682467200,0
2023-04-26 08:00:00,4532117045436,Netflix,gas_transport,221.02,15.904419013006608,79.75479078973406,15.61368703232822,78.79711654062288,1682496000,0
2023-04-26 16:00:00,4532117045436,Shell,entertainment,6058.17,15.896889807022983,79.74611143654649,29.784098709196606,76.2710744234636,1682524800,1
2023-04-27 00:00:00,4532117045436,Walmart,shopping_net,572.77,15.934457431632069,79.76290883924078,16.81398240421572,79.14706972643489,1682553600,0
2023-04-27 08:00:00,4532117045436,Netflix,health_fitness,470.08,15.901585469793476,79.74107042382079,16.104450106036612,78.57902179132908,1682582400,0
2023-04-27 16:00:00,4532117045436,Apollo,entertainment,517.0,15.921263237229956,79.73894469947997,16.15305232650665,80.01092104466815,1682611200,0
2023-04-28 00:00:00,4532117045436,Netflix,entertainment,418.01,15.913212668772488,79.73815643349282,15.628208149925937,80.56057976954578,1682640000,0
2023-04-28 08:00:00,4532117045436,Apollo,food_dining,619.36,15.915413056408065,79.73560411288967,16.1971401126373,80.30473679467197,1682668800,0
2023-04-28 16:00:00,4532117045436,Shell,shopping_net,437.94,15.912884494941641,79.71792249083617,15.965554660439544,80.0808453449519,1682697600,0
2023-04-29 00:00:00,4532117045436,Apollo,entertainment,380.18,15.90905158118053,79.73779805372992,15.118667729791222,79.53293941602722,1682726400,0
2023-04-29 08:00:00,4532117045436,Walmart,entertainment,582.98,15.917539722829234,79.71932145273564,16.309367426746554,80.14294511427391,1682755200,0
2023-04-29 16:00:00,4532117045436,Shell,shopping_net,239.23,15.908514127937428,79.74452033344585,16.398096694923424,80.35192659928686,1682784000,0
2023-04-30 00:00:00,4532117045436,Walmart,shopping_net,525.16,15.924563027472368,79.7275993970753,16.314582524410582,79.80841091483565,1682812800,0
2023-04-30 08:00:00,4532117045436,Zomato,entertainment,293.63,15.918584410062563,79.73105667376912,15.929563962832901,79.14781991384399,1682841600,0
2023-04-30 16:00:00,4532117045436,Amazon,shopping_net,641.69,15.918895941132815,79.73330589805167,15.434811558425176,79.49030785070431,1682870400,0
2023-05-01 00:00:00,4532117045436,Apollo,entertainment,410.85,15.907828769399435,79.73795064962187,14.758308134357568,80.59134824417396,1682899200,0
2023-05-01 08:00:00,4532117045436,Amazon,entertainment,470.25,15.91053645262911,79.74006868254939,15.991426802700726,79.70262791592491,1682928000,0
2023-05-01 16:00:00,4532117045436,Amazon,food_dining,511.89,15.90102087191358,79.75084479583073,16.453871029870424,78.07762214004444,1682956800,0
2023-05-02 00:00:00,4532117045436,Apollo,grocery_pos,160.55,15.909369839432745,79.73422469906492,16.41066623454154,79.0055382681649,1682985600,0
2023-05-02 08:00:00,4532117045436,Shell,entertainment,352.41,15.902534240836438,79.74480146136221,16.320936421696924,79.52777564842876,1683014400,0
2023-05-02 16:00:00,4532117045436,Zomato,gas_transport,606.53,15.926030685155888,79.76730867233223,15.875794510725305,80.25791261920878,1683043200,0
2023-05-03 00:00:00,4532117045436,Walmart,health_fitness,580.16,15.913405358155941,79.74377350702763,16.45663208701575,79.60343882379654,1683072000,0
2023-05-03 08:00:00,4532117045436,Netflix,travel,492.45,15.914604972350405,79.73819510211068,16.374980911927953,80.26721582748662,1683100800,0
2023-05-03 16:00:00,4532117045436,Walmart,grocery_pos,247.58,15.9106485347265,79.73220848348072,15.701583219639222,79.47691882322626,1683129600,0
2023-05-04 00:00:00,4532117045436,Netflix,grocery_pos,537.83,15.914875789220515,79.7380566845458,16.251199008307925,78.75785373888219,1683158400,0
2023-05-04 08:00:00,4532117045436,Walmart,grocery_pos,3631.73,15.937548776358577,79.7311377965639,28.643931479164085,77.74100619882195,1683187200,1
2023-05-04 16:00:00,4532117045436,Apollo,food_dining,457.05,15.909898597156076,79.74268661426683,16.182912115808463,79.91247250077313,1683216000,0
2023-05-05 00:00:00,4532117045436,Zomato,entertainment,633.48,15.9063958696529,79.74103544138639,15.263341677849468,79.87097517467065,1683244800,0
2023-05-05 08:00:00,4532117045436,Netflix,food_dining,347.49,15.918196931329055,79.71837780779082,15.30179409566354,79.11244612537168,1683273600,0
2023-05-05 16:00:00,4532117045436,MakeMyTrip,entertainment,373.52,15.887642813663975,79.73981441994233,16.442003523471953,79.56440189909812,1683302400,0
2023-05-06 00:00:00,4532117045436,Shell,food_dining,77.31,15.91353956786911,79.7507614631264,16.381680061102383,81.08233711903203,1683331200,0
2023-05-06 08:00:00,4532117045436,Walmart,food_dining,587.97,15.909182870967072,79.73600888147797,16.229705770287914,79.12336558685156,1683360000,0
2023-05-06 16:00:00,4532117045436,Walmart,health_fitness,497.08,15.902976867339639,79.73347103227587,15.956884410526415,80.07036169723187,1683388800,0
2023-05-07 00:00:00,4532117045436,Netflix,gas_transport,197.73,15.917977576703116,79.72622299226883,14.717262784487927,78.6916621507151,1683417600,0
2023-05-07 08:00:00,4532117045436,Shell,food_dining,186.21,15.913439884184458,79.72142007958375,15.875462030896756,80.17189591228482,1683446400,0
2023-05-07 16:00:00,4532117045436,Shell,health_fitness,319.11,15.894875910925059,79.74831349267063,16.13999158359492,79.29383730490576,1683475200,0
2023-05-08 00:00:00,4532117045436,Apollo,shopping_net,569.05,15.906434704788076,79.73818521670421,15.645533376220206,79.94104412910147,1683504000,0
